Date,Open,High,Low,Close,Adj Close,Volume,prev_close,daily_return
2010-10-25,119.13999938964844,119.76000213623047,118.61000061035156,118.69999694824219,92.27645111083984,151145700,118.3499984741211,0.002957317098720713
2010-10-26,118.0999984741211,118.83999633789062,117.87000274658203,118.72000122070312,92.29198455810547,158982900,118.69999694824219,0.00016852799473676683
2010-10-27,117.88999938964844,118.51000213623047,117.26000213623047,118.37999725341797,92.02767944335938,190024000,118.72000122070312,-0.002863914789329236
2010-10-28,119.05999755859375,119.11000061035156,117.83000183105469,118.4000015258789,92.04322052001953,168576000,118.37999725341797,0.00016898355233196938
2010-10-29,118.27999877929688,118.72000122070312,118.06999969482422,118.48999786376953,92.11317443847656,144305500,118.4000015258789,0.0007601041953615439
2010-11-01,119.06999969482422,119.75,117.8499984741211,118.52999877929688,92.144287109375,174074800,118.48999786376953,0.00033758896319113774
2010-11-02,119.41999816894531,119.75,119.0999984741211,119.47000122070312,92.87507629394531,158345900,118.52999877929688,0.007930502413625584
2010-11-03,119.68000030517578,120.0199966430664,118.44999694824219,119.94999694824219,93.24820709228516,226702800,119.47000122070312,0.004017709237755351
2010-11-04,121.27999877929688,122.31999969482422,119.97000122070312,122.26000213623047,95.04399871826172,215039400,119.94999694824219,0.019258067917959476
2010-11-05,122.33999633789062,122.91999816894531,122.18000030517578,122.72000122070312,95.40155792236328,180654100,122.26000213623047,0.003762465863202724
2010-11-08,122.33999633789062,122.69000244140625,121.94000244140625,122.48999786376953,95.2227783203125,156107100,122.72000122070312,-0.0018742124726673914
2010-11-09,122.81999969482422,122.94999694824219,121.12000274658203,121.61000061035156,94.5386734008789,186621600,122.48999786376953,-0.007184237641972069
2010-11-10,121.58000183105469,122.16000366210938,120.66000366210938,122.0999984741211,94.91958618164062,221387400,121.61000061035156,0.004029256321933072
2010-11-11,121.05000305175781,121.81999969482422,120.68000030517578,121.63999938964844,94.56199645996094,158017600,122.0999984741211,-0.0037673963163082913
2010-11-12,120.81999969482422,121.3499984741211,119.6500015258789,120.19999694824219,93.44254302978516,239068800,121.63999938964844,-0.01183823124491723
2010-11-15,120.58000183105469,121.05000305175781,119.9800033569336,120.02999877929688,93.31037139892578,163940800,120.19999694824219,-0.0014142942867004793
2010-11-16,119.29000091552734,119.48999786376953,117.58999633789062,118.16000366210938,91.85667419433594,299566200,120.02999877929688,-0.015579397952222962
2010-11-17,118.20999908447266,118.70999908447266,117.86000061035156,118.22000122070312,91.90331268310547,172308900,118.16000366210938,0.0005077653752052491
2010-11-18,119.36000061035156,120.38999938964844,119.3499984741211,119.95999908447266,93.25598907470703,197723700,118.22000122070312,0.014718303551030765
2010-11-19,119.9000015258789,120.33999633789062,119.25,120.29000091552734,93.51250457763672,156852900,119.95999908447266,0.002750932257196137
2010-11-22,119.69000244140625,120.23999786376953,118.7699966430664,120.19000244140625,93.43476867675781,181361000,120.29000091552734,-0.0008313116082799832
2010-11-23,118.7699966430664,119.0199966430664,117.98999786376953,118.44999694824219,92.08211517333984,222309000,120.19000244140625,-0.014477123369827094
2010-11-24,119.19999694824219,120.2300033569336,119.18000030517578,120.19999694824219,93.44254302978516,140046100,118.44999694824219,0.014774166695543878
2010-11-26,119.16000366210938,119.80999755859375,118.80000305175781,118.80000305175781,92.35420989990234,76007800,120.19999694824219,-0.011647204093417796
2010-11-29,118.5,119.4800033569336,117.73999786376953,119.16000366210938,92.63407135009766,223642300,118.80000305175781,0.0030303080900992985
2010-11-30,117.9800033569336,119.16999816894531,117.80999755859375,118.48999786376953,92.11317443847656,233930700,119.16000366210938,-0.0056227406659009604
2010-12-01,120.19999694824219,121.23999786376953,120.19000244140625,121.01000213623047,94.07221221923828,221037200,118.48999786376953,0.021267653961461352
2010-12-02,121.19999694824219,122.6500015258789,121.12999725341797,122.55999755859375,95.27718353271484,191213600,121.01000213623047,0.012808820717301828
2010-12-03,122.13999938964844,123.02999877929688,122.11000061035156,122.88999938964844,95.53373718261719,151288900,122.55999755859375,0.002692573740440185
2010-12-06,122.62999725341797,123.04000091552734,122.5,122.76000213623047,95.43267822265625,103050500,122.88999938964844,-0.0010578342750722225
2010-12-07,123.94000244140625,124.01000213623047,122.76000213623047,122.83000183105469,95.48706817626953,206581000,122.76000213623047,0.0005702158162765869
2010-12-08,122.9800033569336,123.37999725341797,122.41000366210938,123.27999877929688,95.83689880371094,138019200,122.83000183105469,0.0036635751977038833
2010-12-09,123.97000122070312,124.0199966430664,123.1500015258789,123.76000213623047,96.21009063720703,123705100,123.27999877929688,0.003893602868969337
2010-12-10,124.13999938964844,124.5999984741211,123.7300033569336,124.4800033569336,96.76979064941406,117571700,123.76000213623047,0.005817721463115211
2010-12-13,125.05000305175781,125.19999694824219,124.5199966430664,124.55999755859375,96.83197784423828,133812700,124.4800033569336,0.0006426269240271676
2010-12-14,124.75,125.2300033569336,124.29000091552734,124.66999816894531,96.91751098632812,147249600,124.55999755859375,0.0008831134594380341
2010-12-15,124.44000244140625,124.93000030517578,123.88999938964844,124.0999984741211,96.47438049316406,160823100,124.66999816894531,-0.00457206788478326
2010-12-16,124.18000030517578,124.91000366210938,123.75,124.81999969482422,97.03410339355469,185035200,124.0999984741211,0.005801782671683631
2010-12-17,124.08000183105469,124.45999908447266,123.81999969482422,124.30000305175781,97.13804626464844,141075300,124.81999969482422,-0.00416597215460468
2010-12-20,124.63999938964844,124.9000015258789,123.9800033569336,124.5999984741211,97.37248229980469,119085500,124.30000305175781,0.00241347880127063
2010-12-21,124.98999786376953,125.47000122070312,124.87000274658203,125.38999938964844,97.98985290527344,94965500,124.5999984741211,0.006340296349934826
2010-12-22,125.4800033569336,125.81999969482422,125.41000366210938,125.77999877929688,98.29462432861328,78878100,125.38999938964844,0.00311029102437832
2010-12-23,125.63999938964844,125.77999877929688,125.29000091552734,125.5999984741211,98.15397644042969,70053700,125.77999877929688,-0.001431072562591007
2010-12-27,125.12999725341797,125.7699966430664,125.04000091552734,125.6500015258789,98.19300842285156,58126000,125.5999984741211,0.00039811347424589805
2010-12-28,125.9000015258789,125.94999694824219,125.5,125.83000183105469,98.33370208740234,55309100,125.6500015258789,0.0014325531475518627
2010-12-29,125.9800033569336,126.19999694824219,125.9000015258789,125.91999816894531,98.40401458740234,58033100,125.83000183105469,0.0007152216210841722
2010-12-30,125.80000305175781,126.12999725341797,125.52999877929688,125.72000122070312,98.24774932861328,76616900,125.91999816894531,-0.0015882858255275023
2010-12-31,125.52999877929688,125.87000274658203,125.33000183105469,125.75,98.27117156982422,91218900,125.72000122070312,0.00023861580500783575
2011-01-03,126.70999908447266,127.5999984741211,125.69999694824219,127.05000305175781,99.287109375,138725200,125.75,0.010337996435449748
2011-01-04,127.33000183105469,127.37000274658203,126.19000244140625,126.9800033569336,99.2323989868164,137409700,127.05000305175781,-0.0005509617720803606
2011-01-05,126.58000183105469,127.72000122070312,126.45999908447266,127.63999938964844,99.7481918334961,133975300,126.9800033569336,0.005197637543445488
2011-01-06,127.69000244140625,127.83000183105469,127.01000213623047,127.38999938964844,99.55281066894531,122519000,127.63999938964844,-0.001958633666526599
2011-01-07,127.55999755859375,127.7699966430664,126.1500015258789,127.13999938964844,99.3574447631836,156034600,127.38999938964844,-0.001962477440912158
2011-01-10,126.58000183105469,127.16000366210938,126.19999694824219,126.9800033569336,99.2323989868164,122401700,127.13999938964844,-0.0012584240481589015
2011-01-11,127.44000244140625,127.73999786376953,126.94999694824219,127.43000030517578,99.58406066894531,110287000,126.9800033569336,0.0035438410485568728
2011-01-12,128.2100067138672,128.72000122070312,127.45999908447266,128.5800018310547,100.4827651977539,107929200,127.43000030517578,0.009024574457543899
2011-01-13,128.6300048828125,128.69000244140625,128.0500030517578,128.3699951171875,100.31867218017578,129048400,128.5800018310547,-0.0016332766439304258
2011-01-14,128.19000244140625,129.3300018310547,128.10000610351562,129.3000030517578,101.04545593261719,117677900,128.3699951171875,0.007244745422957388
2011-01-18,129.17999267578125,129.63999938964844,129.02999877929688,129.52000427246094,101.21737670898438,114401300,129.3000030517578,0.0017014788515903323
2011-01-19,129.41000366210938,129.5399932861328,127.91000366210938,128.25,100.22489929199219,151958400,129.52000427246094,-0.009805468117414007
2011-01-20,127.95999908447266,128.39999389648438,127.12999725341797,128.0800018310547,100.09203338623047,175745700,128.25,-0.0013255217851486645
2011-01-21,128.8800048828125,129.1699981689453,128.22999572753906,128.3699951171875,100.31867218017578,151462900,128.0800018310547,0.002264157417137813
2011-01-24,128.2899932861328,129.25,128.25999450683594,129.10000610351562,100.88917541503906,113715500,128.3699951171875,0.005686772720227218
2011-01-25,128.75999450683594,129.27999877929688,128.11000061035156,129.1699981689453,100.94384002685547,167552200,129.10000610351562,0.0005421538506633627
2011-01-26,129.49000549316406,130.0500030517578,129.22999572753906,129.6699981689453,101.33456420898438,141281500,129.1699981689453,0.0038708679034433757
2011-01-27,129.6999969482422,130.2100067138672,129.47000122070312,129.99000549316406,101.5846939086914,123302700,129.6699981689453,0.0024678594026183998
2011-01-28,130.13999938964844,130.35000610351562,127.51000213623047,127.72000122070312,99.81067657470703,295637300,129.99000549316406,-0.017462913889793708
2011-01-31,128.07000732421875,128.77999877929688,127.75,128.67999267578125,100.56089782714844,149249200,127.72000122070312,0.007516375241957807
2011-02-01,129.4600067138672,130.97000122070312,129.3800048828125,130.74000549316406,102.17078399658203,167194300,128.67999267578125,0.016008804279101563
2011-02-02,130.39999389648438,130.83999633789062,130.3300018310547,130.49000549316406,101.97540283203125,118323600,130.74000549316406,-0.0019121920567234385
2011-02-03,130.25999450683594,130.97999572753906,129.57000732421875,130.77999877929688,102.2020263671875,145886700,130.49000549316406,0.002222340975746251
2011-02-04,130.8300018310547,131.1999969482422,130.22999572753906,131.14999389648438,102.49118041992188,134634800,130.77999877929688,0.00282914146384039
2011-02-07,131.44000244140625,132.39999389648438,131.42999267578125,131.97000122070312,103.13199615478516,112439100,131.14999389648438,0.006252438904922775
2011-02-08,132.08999633789062,132.63999938964844,131.72999572753906,132.57000732421875,103.60087585449219,99072800,131.97000122070312,0.004546534045356099
2011-02-09,132.2100067138672,132.6300048828125,131.61000061035156,132.27000427246094,103.3664321899414,146436700,132.57000732421875,-0.002262978314726327
2011-02-10,131.60000610351562,132.47000122070312,131.3000030517578,132.32000732421875,103.405517578125,162708500,132.27000427246094,0.00037803772694222637
2011-02-11,131.8000030517578,133.27999877929688,131.77000427246094,133.11000061035156,104.02288818359375,137710300,132.32000732421875,0.005970323778754949
2011-02-14,133.02999877929688,133.5399932861328,132.8800048828125,133.42999267578125,104.27294921875,101690700,133.11000061035156,0.0024039671246518513
2011-02-15,133.02000427246094,133.22000122070312,132.32000732421875,133.00999450683594,103.94471740722656,119575400,133.42999267578125,-0.0031477043543415295
2011-02-16,133.4600067138672,134.00999450683594,133.19000244140625,133.85000610351562,104.60122680664062,130183500,133.00999450683594,0.006315402085341093
2011-02-17,133.4600067138672,134.42999267578125,133.33999633789062,134.25,104.91376495361328,109810500,133.85000610351562,0.0029883741370548833
2011-02-18,134.3699951171875,134.69000244140625,134.05999755859375,134.52999877929688,105.13257598876953,130002400,134.25,0.002085651987313808
2011-02-22,133.1199951171875,134.55999755859375,131.47000122070312,131.8300018310547,103.0225601196289,233116400,134.52999877929688,-0.020069850388326094
2011-02-23,131.75,132.07000732421875,130.2100067138672,131.02000427246094,102.38958740234375,227584000,131.8300018310547,-0.006144258115324819
2011-02-24,130.8800048828125,131.44000244140625,129.6999969482422,130.92999267578125,102.31924438476562,260431400,131.02000427246094,-0.0006870065161386218
2011-02-25,131.47999572753906,132.41000366210938,131.39999389648438,132.3300018310547,103.41329956054688,141686900,130.92999267578125,0.010692807099899948
2011-02-28,132.82000732421875,133.32000732421875,132.3800048828125,133.14999389648438,104.05415344238281,141585500,132.3300018310547,0.006196569591804035
2011-03-01,133.57000732421875,133.69000244140625,130.88999938964844,130.92999267578125,102.31924438476562,258565500,133.14999389648438,-0.016672935204405936
2011-03-02,130.75,131.82000732421875,130.35000610351562,131.2100067138672,102.53807067871094,200277400,130.92999267578125,0.002138654653249139
2011-03-03,132.39999389648438,133.6199951171875,132.38999938964844,133.47000122070312,104.3042221069336,176480100,131.2100067138672,0.01722425418180462
